,dist,ampl,shield,veloc,Ri,EGM,CFO,height,flash
1003,112.14346588251351,47.874991548520484,0,59.987165873304875,41.091225497078725,Anderson,160.0,15.0,1.0
1004,350.16158764725446,39.786210392927615,0,199.98549673129557,55.46541472189863,Love,160.0,15.0,0.0
1005,344.39756062005307,115.5368563015327,0,193.41665302494042,22.881113622299132,Love,160.0,15.0,1.0
1006,93.50041349429999,5.598470125128352,0,242.58062031410947,60.08541712122715,Anderson,160.0,15.0,0.0
1007,38.11634730971464,34.667514138513866,1,461.50840209971864,12.771176252330022,Love,160.0,15.0,1.0
1008,239.8318961078174,53.33616978989454,0,154.1312406166945,29.306138133613967,Young,160.0,15.0,0.0
1009,71.75145075392558,21.64442696386014,1,231.12443865872962,46.68198514760423,Young,160.0,15.0,0.0
1010,427.75083750731363,13.617698694001804,0,183.21186958187684,23.701743220815818,Love,160.0,15.0,0.0
1011,79.67168950881725,19.634611262872518,1,255.26245633301767,53.96756909981123,Wagner,160.0,15.0,0.0
1012,229.93427640567836,40.26458635816132,1,209.9017548996315,42.04425339110015,Anderson,160.0,15.0,0.0
1013,339.0977189716443,27.56486516964778,1,155.73793546606362,60.56222558648264,Anderson,160.0,15.0,0.0
1014,14.481317742255861,30.272420879720624,0,52.07114580166062,56.89827607313104,Anderson,160.0,15.0,1.0
1015,55.02721797043719,44.18585942470638,1,476.8020605562069,57.034118182952504,Young,160.0,15.0,1.0
1016,373.79824317398857,34.229310724939126,1,256.7753752234797,64.59583186261406,Anderson,160.0,15.0,0.0
1017,267.18149178355554,44.841223309309306,0,395.52206108755485,51.44212928177338,Anderson,160.0,15.0,0.0
1018,307.8701028326317,29.700060715728252,1,311.84981597590075,66.75313060701242,Love,160.0,15.0,0.0
1019,324.9785178333976,22.802267420209784,1,160.82911634411718,69.99627260963757,Wagner,160.0,15.0,0.0
1020,268.8261448449963,106.31940455173272,0,301.9102862730265,55.83537156341636,Wagner,160.0,15.0,1.0
1021,19.580093172773537,24.157575235629686,1,245.97334554877926,58.148835020238316,Wagner,160.0,15.0,1.0
1022,269.154422386198,37.461737805785035,1,478.89585416558424,50.07452197610883,BW,160.0,15.0,0.0
1023,287.46021725767895,34.49608773742683,0,125.75037527238936,52.74893066596145,Young,160.0,15.0,0.0
1024,109.683595597793,27.93662839925924,1,356.954180540721,52.26924334226195,Wagner,160.0,15.0,0.0
1025,256.1850837232544,27.011522058626678,1,311.2953112498298,31.840755440691858,Love,160.0,15.0,0.0
1026,144.30253275524046,31.717209193341642,1,186.6334835696022,43.55085788189205,Love,160.0,15.0,0.0
1027,233.64582346495715,21.827098042617934,0,471.6176858513579,38.730876676173395,BW,160.0,15.0,0.0
1028,357.73798906188557,31.781044481225898,1,426.742502031407,61.97017114554591,AW,160.0,15.0,0.0
1029,109.57216286893251,47.97585000785589,0,328.1330644862707,35.92111525032838,Love,160.0,15.0,1.0
1030,186.89960410454964,22.138503439707243,0,198.06380421898567,56.91937691540025,Love,160.0,15.0,0.0
1031,240.51862510511563,17.48203771214308,1,330.5186351939671,68.93491554319107,AW,160.0,15.0,0.0
1032,488.23661147917636,71.27631077074109,0,253.1005035389512,35.516633474215524,Young,160.0,15.0,0.0
1033,157.02242138572657,18.077934505076566,1,403.3417920780688,42.15038150376369,Anderson,160.0,15.0,0.0
1034,400.2699550052079,36.240208795112466,1,276.9190979696995,53.44792450511013,Love,160.0,15.0,0.0
1035,321.01402920362915,44.53545886702502,0,431.09825725474775,49.93479061388706,Love,160.0,15.0,0.0
1036,455.671752338303,28.94048486755676,0,223.20896899998743,45.10425545806648,Love,160.0,15.0,0.0
1037,317.3882067838298,93.45809585227859,0,348.2047736683643,53.70097303000932,Young,160.0,15.0,1.0
1038,88.93158998022876,40.47418129865124,0,91.240602202064,67.90000978488581,Anderson,160.0,15.0,1.0
1039,215.56598405421929,95.51178976786046,0,166.29465915617288,51.724650164763254,Anderson,160.0,15.0,1.0
1040,377.43617890525115,59.586579183214425,1,434.10002550661846,39.18189187486716,Young,160.0,15.0,0.0
1041,275.1387254600486,67.34213082025626,1,423.3916284769985,52.84264839515542,Love,160.0,15.0,0.0
1042,182.50486501322237,37.15293879737323,0,248.90590910280156,39.74170552169634,Anderson,160.0,15.0,0.0
1043,395.00102246223395,30.377152984403867,1,177.46437592384956,73.93568539649232,Love,160.0,15.0,0.0
1044,435.18389945222344,33.517588183497544,0,429.6112583159038,35.801396711267316,Love,160.0,15.0,0.0
1045,127.43817542012076,9.111451373218308,1,195.02647238841215,53.227127093530626,Anderson,160.0,15.0,0.0
1046,111.5156955580392,57.588097849462656,0,213.74668413076068,33.56320714642376,BW,160.0,15.0,1.0
1047,110.56086482861465,83.0077445917912,1,398.9520489772143,60.21383187551651,Young,160.0,15.0,1.0
1048,397.78586677920714,17.253466967177513,0,229.13046441925036,39.92136585066125,Love,160.0,15.0,0.0
1049,63.107095215618855,37.21215083174283,1,354.79606389592925,56.289832979535234,Young,160.0,15.0,1.0
1050,303.01934758134894,64.8970896811354,0,424.47650479022377,53.89498788287939,Young,160.0,15.0,0.0
1051,195.9186459740518,36.88473736464829,0,319.3554660706849,54.79332298817143,Young,160.0,15.0,0.0
1052,105.02886899441344,19.304537355275244,1,189.76690281257066,55.83310273916062,Young,160.0,15.0,0.0
1053,96.33885303732553,68.21059156826352,0,375.54011967619255,44.15818540866977,Anderson,160.0,15.0,1.0
1054,479.9976826833059,15.278363744361007,0,53.63836956248337,59.48420863924786,Anderson,160.0,15.0,0.0
1055,202.80961764464934,18.50501494946452,0,279.2091032201467,50.88329601246185,Wagner,160.0,15.0,0.0
1056,201.2727130272695,30.307812809835916,0,229.6069243720166,40.66827646273781,Anderson,160.0,15.0,0.0
1057,254.4513707729188,24.69618036354101,0,494.75216045813704,38.95868517275309,AW,160.0,15.0,0.0
1058,329.4869057580326,11.398868816562576,1,321.2463463640627,42.05463799266684,AW,160.0,15.0,0.0
1059,44.244282276627686,41.9720937243835,0,195.4553308422541,44.98585453320956,Love,160.0,15.0,1.0
1060,423.3603467192072,37.94801215094478,1,406.1967001657377,41.634264770899904,Anderson,160.0,15.0,0.0
1061,175.5589568085387,37.76710182322788,0,279.1399060618081,65.12103357630805,AW,160.0,15.0,0.0
1062,122.51592883084034,37.28770869434524,1,197.45060736318246,53.971127122093954,Anderson,160.0,15.0,0.0
1063,440.9801393829535,34.99532592601444,0,161.04855593608283,61.71675300689161,AW,160.0,15.0,0.0
1064,65.69877913412503,23.11483322606816,1,345.9128597355014,77.36654219579259,Love,160.0,15.0,0.0
1065,303.61200517676974,40.80721209154921,1,63.959535111309286,42.3468913761896,BW,160.0,15.0,0.0
1066,113.68974778474505,18.75104282854216,0,336.461615462576,46.56377143788342,Anderson,160.0,15.0,0.0
1067,310.58378948072396,39.10974315715604,0,373.1772742859468,37.11392995798805,Wagner,160.0,15.0,0.0
1068,197.26500339812097,11.696521390616255,0,467.18941960719604,40.88662751169069,Love,160.0,15.0,0.0
1069,314.1188463309085,23.70888043837706,0,403.7495635072699,28.15387665549796,Young,160.0,15.0,0.0
1070,461.91398649471455,28.339728860006264,1,182.83515989223588,52.80062768615428,AW,160.0,15.0,0.0
1071,93.7589889504134,29.124244651081366,0,105.34729739456844,59.94924452234784,AW,160.0,15.0,1.0
1072,218.1686998006051,53.844425094835366,1,477.5934758646048,52.807438499333,Young,160.0,15.0,0.0
1073,147.48880830027923,47.005399976447805,1,449.9348114891336,19.402318286616783,Young,160.0,15.0,0.0
1074,380.406107696665,35.54408718370582,1,158.20275781590806,34.18252356363242,Young,160.0,15.0,0.0
1075,50.684241945559926,42.8097604374878,1,397.3685863967572,45.18985997089493,Anderson,160.0,15.0,1.0
1076,11.740643835774666,38.20063786910055,0,348.4109322700968,52.349236570655535,Wagner,160.0,15.0,1.0
1077,204.5849284024922,21.896322872860864,0,116.34248341873706,18.856330848788105,Anderson,160.0,15.0,0.0
1078,3.768053696087681,22.18137432191758,1,142.4816633633967,56.60015718946745,AW,160.0,15.0,1.0
1079,489.9218621601326,41.78746288556766,0,496.31318046645254,58.5739595887013,BW,160.0,15.0,0.0
1080,47.90450935106571,31.842852010735662,1,444.90327773363487,57.143418076278074,Love,160.0,15.0,1.0
1081,483.1346260119745,25.464008191551795,0,451.2977331047315,36.01182835430609,Love,160.0,15.0,0.0
1082,34.11138293509436,16.431435904289344,1,200.54992087016134,44.7075951276782,Love,160.0,15.0,1.0
1083,393.3019181860719,67.98706510280707,0,243.07468377279187,53.887238133169525,Anderson,160.0,15.0,0.0
1084,432.5250652613588,23.920460640739645,0,398.03370782725017,46.26271294369165,Love,160.0,15.0,0.0
1085,269.6283401878108,18.964134921846572,1,431.19151315650186,37.80850386980748,Wagner,160.0,15.0,0.0
1086,436.67109851499674,13.968765492246769,1,134.2477574995994,51.86261613074907,Wagner,160.0,15.0,0.0
1087,31.665555497297994,14.340350805425409,1,179.64898494121712,40.615270403674515,Love,160.0,15.0,1.0
1088,153.07627746091944,20.58582358011768,0,160.30826889425146,26.871931254021803,Love,160.0,15.0,0.0
1089,118.29317037997106,14.647064256189585,0,70.88944766176331,44.92705430361178,BW,160.0,15.0,0.0
1090,100.62960284255884,16.43312409264147,1,277.7065110908089,28.246636765468512,Love,160.0,15.0,0.0
1091,252.5357996564724,20.37375596597221,1,447.89893911765137,56.628221500041654,Love,160.0,15.0,0.0
1092,430.4759862102093,13.314874900019763,0,130.3271836853508,36.670038457305424,Love,160.0,15.0,0.0
1093,426.6579464318623,28.580460790438583,0,84.69695515444741,56.75849307059744,Young,160.0,15.0,0.0
1094,253.61774616542942,86.69407991077465,0,439.64936557896317,39.34599166261488,Wagner,160.0,15.0,1.0
1095,469.5135203645014,41.449010418537725,0,181.34993904891462,49.49583991424177,AW,160.0,15.0,0.0
1096,106.91244401299544,44.01487742410982,1,419.1277476444104,53.01220360462188,Anderson,160.0,15.0,0.0
1097,117.69259953277799,64.24822860075892,1,315.5355336217065,48.54851779629909,Young,160.0,15.0,1.0
1098,449.2330606655359,65.11525997800817,1,178.96310422744156,59.36477401113403,Wagner,160.0,15.0,0.0
1099,353.3561011110584,34.59455415962098,1,493.47306458778263,53.39153122501793,Anderson,160.0,15.0,0.0
1100,118.48031562973577,125.26042812652857,0,267.93272513767533,30.816132026132024,Young,160.0,15.0,1.0
1101,323.9593674719622,19.201528059334002,1,241.70621954402787,73.44358617827403,Young,160.0,15.0,0.0
1102,47.144645839902246,38.899218700114126,0,330.2884554245186,34.90255335259837,Anderson,160.0,15.0,1.0
1103,5.879291047859947,15.501888941661996,1,465.2334022921353,47.61166865972593,Love,160.0,15.0,1.0
1104,412.33229446322827,32.76176005705444,1,272.53495229943445,35.07711608838185,Love,160.0,15.0,0.0
1105,397.2392677455626,26.610979571021332,0,50.76080668023384,50.90816157913222,Anderson,160.0,15.0,0.0
1106,2.270244391687215,46.146045970691084,0,125.86719506061333,56.424604019623146,Love,160.0,15.0,1.0
1107,60.08576806958643,96.2430623426961,1,402.61337082446147,53.74854991184597,Love,160.0,15.0,1.0
1108,340.71601486033313,73.18310867139881,0,88.75807024767619,34.23312602961724,BW,160.0,15.0,0.0
1109,108.96751204277483,19.5137698459802,1,326.4180333323323,72.31463894892971,Young,160.0,15.0,0.0
1110,163.1896263733228,30.356639853092044,0,347.73253528500715,64.47191228327935,BW,160.0,15.0,0.0
1111,254.89464614960022,19.760237310193983,0,283.57244138656216,42.33669774285615,Young,160.0,15.0,0.0
1112,251.52432558000243,30.402980109623698,0,346.4914642227537,50.89876954417593,Anderson,160.0,15.0,0.0
1113,335.2371424859136,35.24632643742645,1,96.34530070185787,68.67339319422203,BW,160.0,15.0,0.0
1114,313.4680602456938,26.324203910505407,1,377.17213546379486,29.059419942083917,AW,160.0,15.0,0.0
1115,47.15839581437303,78.75165302100416,1,330.2904677802,55.66999803110795,Young,160.0,15.0,1.0
1116,295.49245407887173,32.883094254675626,1,419.65918417115137,42.503239427811884,Anderson,160.0,15.0,0.0
1117,47.73321578776674,13.595327024337363,1,362.1921716995195,48.25503196262849,Young,160.0,15.0,0.0
1118,30.030314464041417,7.299190976977997,1,289.70362024217906,38.97005679156447,Love,160.0,15.0,1.0
1119,327.22135865529856,29.5947293081035,1,55.047743446599426,51.17744407666829,Young,160.0,15.0,0.0
1120,274.0944089327236,35.78429388031704,1,482.97843633426004,40.08323473069784,Wagner,160.0,15.0,0.0
1121,315.0115483783831,59.38794748238829,1,351.1715637763824,67.56648434282761,Young,160.0,15.0,0.0
1122,317.3885384102808,52.273890602632655,1,245.56647059428226,60.198872691689935,AW,160.0,15.0,0.0
1123,324.18002565602103,11.651787744789809,0,280.4835398944795,51.42952820516883,Anderson,160.0,15.0,0.0
1124,89.30873303002096,32.87051776065455,1,204.6503827068201,28.691473911073366,Love,160.0,15.0,0.0
1125,254.01198597555947,32.071014589234224,0,57.488224830954195,62.71174606112622,Love,160.0,15.0,0.0
1126,391.7005366640346,21.917497238364152,0,104.1978651333452,70.3257752580065,Love,160.0,15.0,0.0
1127,288.9980187605116,33.251129401368146,0,472.4604995387907,48.5228212124682,Love,160.0,15.0,0.0
1128,243.31197673617234,78.16627933059416,1,204.50990553187756,38.787321053394734,Young,160.0,15.0,0.0
1129,160.18534375644944,40.355650513514725,1,235.57538767495654,29.413121819578443,Anderson,160.0,15.0,0.0
1130,278.50142918016934,22.576942526371464,0,109.73489792368895,53.791553648464834,Love,160.0,15.0,0.0
1131,323.5714699247773,14.551155497510361,0,269.30103693655326,45.643714178717346,Love,160.0,15.0,0.0
1132,129.179557391647,10.723641831919092,0,196.8172199851906,74.57389209392312,Love,160.0,15.0,0.0
1133,240.97357799589514,51.859285313155006,1,176.94648554532546,60.998207713466265,Young,160.0,15.0,0.0
1134,159.27520081455648,56.88953679295173,0,159.04741763163588,52.561905354755616,Love,160.0,15.0,1.0
1135,431.3941668698592,26.3212712482582,0,480.41666416286864,57.16865680067005,Young,160.0,15.0,0.0
1136,261.8935800897331,19.290268196709732,0,75.52181837594974,52.43498370724983,BW,160.0,15.0,0.0
1137,268.497055619881,48.30845812349347,1,445.5093983211297,64.47148985270582,Wagner,160.0,15.0,0.0
1138,235.62007514383254,14.065561630884222,1,253.563221371464,38.00356490503768,Love,160.0,15.0,0.0
1139,222.83161995023997,28.455062670618688,0,235.117568339214,35.37187972155739,Young,160.0,15.0,0.0
1140,463.60970964574045,56.26277944711972,1,354.9430393203193,64.89262996277634,Young,160.0,15.0,0.0
1141,253.18434541219713,36.55613389412722,1,247.79503599685188,32.3033594425072,Love,160.0,15.0,0.0
1142,433.4791295753957,31.94968122519107,0,401.0364423577839,37.469346994413556,Young,160.0,15.0,0.0
1143,406.5952714962212,19.94575809828856,1,309.66150877822383,36.854297801611985,Love,160.0,15.0,0.0
1144,180.77656006004455,23.981884228526752,0,464.0148205061192,33.726996775167805,Anderson,160.0,15.0,0.0
1145,499.2009059849793,42.85293486589465,0,396.00837193480106,47.91583504947488,Love,160.0,15.0,0.0
1146,473.6094482456376,24.146185061280168,1,496.60148592849004,45.854570030491885,AW,160.0,15.0,0.0
1147,445.7479784574574,19.33013427264072,0,364.6638082575376,55.62137648477466,Love,160.0,15.0,0.0
1148,471.0275790660802,23.212265104545917,0,135.76312579170215,52.41718689975631,Wagner,160.0,15.0,0.0
1149,307.4971408771987,35.178029066195634,1,75.64182460290577,49.14278864257592,Love,160.0,15.0,0.0
1150,213.7580918845272,38.088350442325705,1,275.4399459858281,22.37582271420859,Wagner,160.0,15.0,0.0
1151,257.7639980287428,101.76786552482739,0,140.25434750762366,45.902484700029426,Anderson,160.0,15.0,1.0
1152,8.962227313176975,26.12019098251393,1,152.37417138378953,45.0771535087589,BW,160.0,15.0,1.0
1153,393.2876731256807,35.88409768675401,1,434.49600460412347,53.45738336864695,Young,160.0,15.0,0.0
1154,314.4927233394068,10.970728942442717,0,95.3066961034292,47.308980393950726,BW,160.0,15.0,0.0
1155,133.31558581861557,25.404315996532873,1,109.6017427108438,34.06198275920491,Anderson,160.0,15.0,0.0
1156,9.852515161287489,22.767022132117784,0,184.65323066870914,47.399903709903235,BW,160.0,15.0,1.0
1157,449.9832051160983,32.5959532459641,1,405.0347170161922,49.656391272845276,Love,160.0,15.0,0.0
1158,214.84893076040063,15.64939135436168,1,100.03589465748824,42.76576646989121,Young,160.0,15.0,0.0
1159,32.307610430103495,23.600340392070773,1,268.1561663267718,46.913729597724775,Love,160.0,15.0,1.0
1160,352.1847459920923,42.07144436339914,1,228.63537333898879,65.10077872208453,Wagner,160.0,15.0,0.0
1161,171.11419576602538,41.37282368143339,0,165.7646196885495,47.14919824665053,Young,160.0,15.0,0.0
1162,84.59545163788329,94.97392857789656,1,427.6139889906946,46.280825069242304,Anderson,160.0,15.0,1.0
1163,27.72901970583863,53.24250572750514,0,341.87363913140354,65.0410968258839,Love,160.0,15.0,1.0
1164,200.09714044779665,25.087066842516922,1,300.382171183653,62.78339837026181,Love,160.0,15.0,0.0
1165,31.938738934719268,73.26612088945186,1,306.62409901522796,43.296312993706174,Young,160.0,15.0,1.0
1166,180.13476999178863,26.320141674961647,1,104.14935177579173,39.33454380973696,BW,160.0,15.0,0.0
1167,328.65019275564936,73.6273432180711,0,297.2242761424533,46.28773611829905,Anderson,160.0,15.0,0.0
1168,443.00216756164,21.96700629117673,0,314.2264886466549,47.47107115359478,Love,160.0,15.0,0.0
1169,387.2774290069484,44.300280388571494,1,72.67871286553469,44.87603947062531,Love,160.0,15.0,0.0
1170,239.26349816114902,21.23001364476389,0,127.38771960696386,36.73166386264835,Love,160.0,15.0,0.0
1171,252.4640362951453,22.108680638608114,0,378.5470791837802,65.02428900803552,Anderson,160.0,15.0,0.0
1172,190.22890252249724,51.407120692504066,1,400.6656783399861,32.17121756419868,Wagner,160.0,15.0,0.0
1173,301.84065782042245,45.05326065948358,0,431.13308249231176,59.829191707615166,Love,160.0,15.0,0.0
1174,3.904670041050551,45.53631686042639,1,260.2674059565081,80.25511233400928,Young,160.0,15.0,1.0
1175,236.2399103323926,19.281094841621503,0,328.38146770728827,38.62916997331,AW,160.0,15.0,0.0
1176,252.7636539130711,61.82975789372684,0,272.41691309947174,46.85858469044007,BW,160.0,15.0,0.0
1177,493.7401230238907,24.399359525288933,1,261.94868170667246,63.77233859321462,Young,160.0,15.0,0.0
1178,245.1109174839481,109.68958325406629,0,419.7060492739164,45.440703905941604,Love,160.0,15.0,1.0
1179,15.644704696377632,91.38983960276553,0,311.3244513211874,43.89450508636183,Young,160.0,15.0,1.0
1180,40.044305495551825,23.65647468476982,0,405.37000103778325,71.96912968467859,BW,160.0,15.0,1.0
1181,157.0724965459621,12.216541675440883,1,195.2222894161425,36.277747909399835,AW,160.0,15.0,0.0
1182,325.88330317246516,25.106228475589685,1,259.0003802198015,62.57693447768879,Love,160.0,15.0,0.0
1183,346.16194855041357,63.39113003401892,1,100.39679194430616,41.85145255962702,BW,160.0,15.0,0.0
1184,305.721004087712,111.0636652123007,0,216.88817843385362,58.44182400480753,Anderson,160.0,15.0,1.0
1185,350.4979069445413,24.966081082216306,1,249.95125226990697,40.25492135249817,Anderson,160.0,15.0,0.0
1186,373.4068715164316,34.469040529810144,0,381.957099345465,42.32495267654947,Love,160.0,15.0,0.0
1187,312.6316159753041,22.90824709794047,0,373.8804777415283,57.02376483705641,Love,160.0,15.0,0.0
1188,7.5779610158155375,68.05055281879785,0,462.502163523175,37.13734446808255,Love,160.0,15.0,1.0
1189,473.4096729794204,22.236449625634968,1,122.23394198610352,34.618692773169386,Young,160.0,15.0,0.0
1190,49.91522951537225,19.74628867803205,0,496.8618821019997,60.369603249160015,Love,160.0,15.0,1.0
1191,219.32827583588994,20.531510771068017,1,254.42058531198956,35.787962284349945,Young,160.0,15.0,0.0
1192,367.44185801966114,22.277592391503386,0,58.450169118415225,47.29146760009275,Young,160.0,15.0,0.0
1193,147.4563893378259,12.071073902793783,0,440.38621188081646,52.94828503875279,Young,160.0,15.0,0.0
1194,16.696294895672647,36.03013590147793,1,58.613482317036684,31.452427240832403,Love,160.0,15.0,1.0
1195,35.10966253632547,14.393177535975347,0,340.6603331371846,42.00265998425009,AW,160.0,15.0,1.0
1196,174.50724984817523,86.43615683239564,0,488.10095312777946,66.67560980608988,AW,160.0,15.0,1.0
1197,318.2640380515412,32.667535799240895,1,224.1212346087412,68.23907919989612,Young,160.0,15.0,0.0
1198,469.691632137586,32.90563620305935,0,301.94464997071,51.788448956774594,Young,160.0,15.0,0.0
1199,296.61528306350687,9.03544381786338,1,426.5809213431938,55.620064010664294,Anderson,160.0,15.0,0.0
1200,382.43668747265343,18.86047091089297,0,400.7852899749774,43.99058842743232,Anderson,160.0,15.0,0.0
1201,301.2600203213038,32.72785287780598,0,144.70166977104282,49.5784091396193,Wagner,160.0,15.0,0.0
1202,418.8271813742382,34.42989667514235,1,80.99354733109195,43.28221022008593,BW,160.0,15.0,0.0
1203,310.75316779761243,22.440023716171446,1,58.4572153148469,50.70467258819524,Love,160.0,15.0,0.0
1204,265.61037862935075,34.13173221261307,0,145.27968093074819,36.276156949440896,Love,160.0,15.0,0.0
1205,249.225214266812,70.56619624787592,1,199.82499075947086,45.75216205908125,AW,160.0,15.0,0.0
1206,159.520764686988,58.62292349820868,1,115.82566115623568,18.277366024423735,Love,160.0,15.0,1.0
1207,102.1456965918578,59.201426418591794,0,216.95189463368717,41.629755420189596,AW,160.0,15.0,1.0
1208,106.52638879709365,18.836933914784673,1,459.1198516837768,42.473509386257845,AW,160.0,15.0,0.0
1209,78.4762208532479,93.69723509111921,0,463.52086449925133,41.91593412200358,Anderson,160.0,15.0,1.0
1210,389.5038572705746,13.988705767099125,1,108.87933339484567,44.56667271119934,Love,160.0,15.0,0.0
1211,376.00759380009583,18.315417937284025,0,238.5579863261725,41.65259928947044,Anderson,160.0,15.0,0.0
1212,266.6275969094724,40.80053376813194,1,67.58186935375261,26.141618994585652,BW,160.0,15.0,0.0
1213,239.6410934422366,52.90232394442189,1,96.62438591866061,41.427057291942944,Anderson,160.0,15.0,0.0
1214,0.3127008568726275,38.842671752584415,1,57.18450641317934,58.49598976342103,AW,160.0,15.0,1.0
1215,182.8253437785169,13.423583403315167,0,471.7672078625506,55.95804374818602,Young,160.0,15.0,0.0
1216,265.15277994146993,29.096821098888096,0,417.05199967254697,55.84193620569163,Love,160.0,15.0,0.0
1217,39.24407962442456,20.083302722069668,0,226.65801942426455,53.52733877343682,AW,160.0,15.0,1.0
1218,255.67930840116776,34.635026585884795,1,462.7513283126235,69.69695871416268,Young,160.0,15.0,0.0
1219,125.79748960212278,16.19932074433359,1,331.90120803175427,50.67699052703601,Anderson,160.0,15.0,0.0
1220,414.1203094278932,11.823381433169937,0,467.7646595835938,38.890328053574606,BW,160.0,15.0,0.0
1221,469.11572029936406,21.916962038317156,0,164.4926803506233,61.64669553954194,BW,160.0,15.0,0.0
1222,344.42210015680445,34.14976077138709,1,186.07171409637553,50.824342301381684,Anderson,160.0,15.0,0.0
1223,113.51195682399195,77.70718315555762,1,439.7087482297973,50.22311948204764,Anderson,160.0,15.0,1.0
1224,479.9295905482335,40.97112457367708,1,478.4632525346689,58.60606616841541,Love,160.0,15.0,0.0
1225,37.55969252376939,44.10908955628732,0,426.15257511758625,60.52612625980068,Young,160.0,15.0,1.0
1226,24.39504115200902,55.608178642790605,1,397.1291171590745,17.46766069135751,BW,160.0,15.0,1.0
1227,178.9865332882547,12.675433439435041,0,173.09521169766552,38.925038108006135,AW,160.0,15.0,0.0
1228,492.1699024089942,57.49449886990128,1,163.26803456032758,72.25009741603117,BW,160.0,15.0,0.0
1229,326.54217714563237,17.493099579154894,0,374.8758708799003,29.82409345307809,Love,160.0,15.0,0.0
1230,141.33464691410296,22.360290205878396,0,255.95442856477055,42.95935201104555,Anderson,160.0,15.0,0.0
1231,423.30521795571735,18.163540238483357,1,57.103721474450104,39.12107660168856,Love,160.0,15.0,0.0
1232,84.39205979339803,22.846509104525985,0,496.0656592600994,38.97985182468328,BW,160.0,15.0,0.0
1233,446.4008789070983,15.352695237461798,1,267.3142244966797,43.39632723061001,Love,160.0,15.0,0.0
1234,158.72894467350613,37.312215387241466,1,277.9926349449843,57.11294308336933,Love,160.0,15.0,0.0
1235,390.80124872753936,75.77881748156891,0,155.32045493641772,31.40211678838441,Love,160.0,15.0,0.0
1236,87.24250978892711,39.42962115764933,0,243.57001397681353,44.158986052379284,Love,160.0,15.0,1.0
1237,308.69026898454086,24.140644691970824,0,225.0105496019535,24.499615450014385,Anderson,160.0,15.0,0.0
1238,362.6434870445676,36.14383669272016,1,382.52092345320705,48.61119548842166,Love,160.0,15.0,0.0
1239,489.608237630029,33.619106661855646,1,354.72816201703387,52.784800520086506,AW,160.0,15.0,0.0
1240,101.74411492270951,16.07509264519316,0,436.33049786060695,53.62475127217843,Wagner,160.0,15.0,0.0
1241,330.3333580153585,15.40246609280891,0,77.443910724488,49.521832532548714,Wagner,160.0,15.0,0.0
1242,192.02211276196613,101.66634154148912,1,188.80481535897636,59.456583894405796,Love,160.0,15.0,1.0
1243,433.11505907266655,22.018621457941407,1,423.79764885695204,43.41116660479769,Love,160.0,15.0,0.0
1244,121.40025480826344,56.78141442096356,1,88.99522172013307,50.019504630641364,Love,160.0,15.0,1.0
1245,342.7790667647248,60.652033780410605,0,495.83508999743344,40.91760722943798,BW,160.0,15.0,0.0
1246,150.3363402760523,41.643734124881846,1,216.8749836630481,47.371738114771865,BW,160.0,15.0,0.0
1247,164.50197512178377,29.551209429496527,0,64.40492330847172,60.16113975580295,Young,160.0,15.0,0.0
1248,185.41001393454047,40.60137254499118,1,444.89550429767803,45.45849436422523,Young,160.0,15.0,0.0
1249,70.33500047706065,53.618796090265484,1,352.93224161363986,46.83490959457517,Young,160.0,15.0,1.0
1250,423.64873273010545,22.141024542939174,1,431.11646219228135,20.180952449197285,Love,160.0,15.0,0.0
1251,395.39922805906536,40.127592181462795,0,460.9187868050806,67.22442651463408,Young,160.0,15.0,0.0
1252,104.72428177876903,12.235237659607742,1,95.58837724757687,45.99258842929325,AW,160.0,15.0,0.0
1253,424.9662706582723,84.97405082827342,1,459.118307617155,58.41238371377782,Wagner,160.0,15.0,0.0
1254,166.15180631074173,53.655818110044024,1,123.92788238199697,45.34218737427993,Anderson,160.0,15.0,0.0
1255,351.9962357611945,27.64402797105414,0,363.9792890326317,64.95238416297107,BW,160.0,15.0,0.0
1256,429.5164601870825,15.339358443979686,0,360.7637235879255,37.24144428005506,Anderson,160.0,15.0,0.0
1257,33.95373976681565,16.614537745817053,1,191.313010692228,63.45763464783994,Love,160.0,15.0,1.0
1258,111.27322110936744,40.09851784716233,1,321.0238254144471,60.97838901095704,AW,160.0,15.0,0.0
1259,89.5686240709312,21.673779218337376,1,244.72078621503485,60.77785056121587,Anderson,160.0,15.0,0.0
1260,424.8745854674399,59.61522305993442,0,123.67468475612269,59.79172787357657,Young,160.0,15.0,0.0
1261,184.89827980307766,43.384491117750514,0,461.79191129099024,52.775927869668266,AW,160.0,15.0,0.0
1262,186.03315838423512,43.45022365620525,0,201.3880517292541,37.00185559589677,Anderson,160.0,15.0,0.0
1263,163.012814729505,19.134537241561215,1,272.9108565264486,72.62133711675969,Anderson,160.0,15.0,0.0
1264,323.84323149223997,15.520707778671346,0,385.8764207221705,49.75710161177249,Wagner,160.0,15.0,0.0
1265,364.9069782607492,44.99912852348835,0,328.55650377806313,32.79269264506978,Wagner,160.0,15.0,0.0
1266,2.2537741623796514,19.64797413332873,1,116.41703970117766,55.20018430258283,Young,160.0,15.0,1.0
1267,68.18515124786157,44.829930832542686,1,347.3255665436655,62.70415101184245,Love,160.0,15.0,1.0
1268,415.03206701219426,23.511426802104914,1,483.3892243845481,40.56983728601401,Love,160.0,15.0,0.0
